TransactionID,Date,AccountNumber,Description,Amount,Type
FY26-TX-10004,30/10/2026,101000,Journal Entry - Tx 10004 Line 1,7374.97,Debit
FY26-TX-10004,30/10/2026,201000,Journal Entry - Tx 10004 Line 2,-7374.97,Credit
FY26-TX-10273,30/10/2026,101000,Journal Entry - Tx 10273 Line 1,5815.45,Debit
FY26-TX-10273,30/10/2026,390000,Journal Entry - Tx 10273 Line 2,-5815.45,Credit
FY26-TX-10345,31/10/2026,601010,Journal Entry - Tx 10345 Line 1,1949.22,Debit
FY26-TX-10345,31/10/2026,210000,Journal Entry - Tx 10345 Line 2,-1949.22,Credit
FY26-TX-10385,31/10/2026,610000,Journal Entry - Tx 10385 Line 1,8497.19,Debit
FY26-TX-10385,31/10/2026,301000,Journal Entry - Tx 10385 Line 2,-8497.19,Credit
FY26-TX-10415,01/11/2026,501000,Journal Entry - Tx 10415 Line 1,8851.57,Debit
FY26-TX-10415,01/11/2026,401000,Journal Entry - Tx 10415 Line 2,-8851.57,Credit
FY26-TX-10034,02/11/2026,501000,Journal Entry - Tx 10034 Line 1,1159.70,Debit
FY26-TX-10034,02/11/2026,401000,Journal Entry - Tx 10034 Line 2,-1159.70,Credit
FY26-TX-10207,02/11/2026,101000,Journal Entry - Tx 10207 Line 1,4965.76,Debit
FY26-TX-10207,02/11/2026,210000,Journal Entry - Tx 10207 Line 2,-4965.76,Credit
FY26-TX-10219,02/11/2026,102001,Journal Entry - Tx 10219 Line 1,13771.03,Debit
FY26-TX-10219,02/11/2026,401000,Journal Entry - Tx 10219 Line 2,-13771.03,Credit
FY26-TX-10379,02/11/2026,101000,Journal Entry - Tx 10379 Line 1,1531.33,Debit
FY26-TX-10379,02/11/2026,210000,Journal Entry - Tx 10379 Line 2,-1531.33,Credit
FY26-TX-10441,02/11/2026,102001,Journal Entry - Tx 10441 Line 1,6591.07,Debit
FY26-TX-10441,02/11/2026,210000,Journal Entry - Tx 10441 Line 2,-6591.07,Credit
FY26-TX-10043,03/11/2026,101000,Journal Entry - Tx 10043 Line 1,5679.51,Debit
FY26-TX-10043,03/11/2026,201000,Journal Entry - Tx 10043 Line 2,-5679.51,Credit
FY26-TX-10425,03/11/2026,610000,Journal Entry - Tx 10425 Line 1,966.12,Debit
FY26-TX-10425,03/11/2026,402000,Journal Entry - Tx 10425 Line 2,-966.12,Credit
FY26-TX-10181,04/11/2026,601010,Journal Entry - Tx 10181 Line 1,14027.46,Debit
FY26-TX-10181,04/11/2026,201000,Journal Entry - Tx 10181 Line 2,-14027.46,Credit
FY26-TX-10494,05/11/2026,102001,Journal Entry - Tx 10494 Line 1,12503.71,Debit
FY26-TX-10494,05/11/2026,402000,Journal Entry - Tx 10494 Line 2,-12503.71,Credit
FY26-TX-10012,06/11/2026,101000,Journal Entry - Tx 10012 Line 1,4645.32,Debit
FY26-TX-10012,06/11/2026,402000,Journal Entry - Tx 10012 Line 2,-4645.32,Credit
FY26-TX-10175,07/11/2026,610000,Journal Entry - Tx 10175 Line 1,10588.89,Debit
FY26-TX-10175,07/11/2026,402000,Journal Entry - Tx 10175 Line 2,-10588.89,Credit
FY26-TX-10301,07/11/2026,102001,Journal Entry - Tx 10301 Line 1,13965.10,Debit
FY26-TX-10301,07/11/2026,402000,Journal Entry - Tx 10301 Line 2,-13965.10,Credit
FY26-TX-10021,08/11/2026,601010,Journal Entry - Tx 10021 Line 1,11069.80,Debit
FY26-TX-10021,08/11/2026,402000,Journal Entry - Tx 10021 Line 2,-11069.80,Credit
FY26-TX-10464,08/11/2026,101000,Journal Entry - Tx 10464 Line 1,9210.61,Debit
FY26-TX-10464,08/11/2026,301000,Journal Entry - Tx 10464 Line 2,-9210.61,Credit
FY26-TX-10500,08/11/2026,501000,Journal Entry - Tx 10500 Line 1,11817.42,Debit
FY26-TX-10500,08/11/2026,201000,Journal Entry - Tx 10500 Line 2,-11817.42,Credit
FY26-TX-10137,09/11/2026,101000,Journal Entry - Tx 10137 Line 1,14794.15,Debit
FY26-TX-10137,09/11/2026,390000,Journal Entry - Tx 10137 Line 2,-14794.15,Credit
FY26-TX-10319,09/11/2026,101000,Journal Entry - Tx 10319 Line 1,3896.95,Debit
FY26-TX-10319,09/11/2026,402000,Journal Entry - Tx 10319 Line 2,-3896.95,Credit
FY26-TX-10423,09/11/2026,110000,Journal Entry - Tx 10423 Line 1,2810.98,Debit
FY26-TX-10423,09/11/2026,301000,Journal Entry - Tx 10423 Line 2,-2810.98,Credit
FY26-TX-10346,11/11/2026,610000,Journal Entry - Tx 10346 Line 1,810.04,Debit
FY26-TX-10346,11/11/2026,401000,Journal Entry - Tx 10346 Line 2,-810.04,Credit
FY26-TX-10462,12/11/2026,101000,Journal Entry - Tx 10462 Line 1,149.07,Debit
FY26-TX-10462,12/11/2026,201000,Journal Entry - Tx 10462 Line 2,-149.07,Credit
FY26-TX-10222,14/11/2026,610000,Journal Entry - Tx 10222 Line 1,1102.51,Debit
FY26-TX-10222,14/11/2026,201000,Journal Entry - Tx 10222 Line 2,-1102.51,Credit
FY26-TX-10172,15/11/2026,102001,Journal Entry - Tx 10172 Line 1,2700.62,Debit
FY26-TX-10172,15/11/2026,390000,Journal Entry - Tx 10172 Line 2,-2700.62,Credit
FY26-TX-10251,15/11/2026,610000,Journal Entry - Tx 10251 Line 1,13176.24,Debit
FY26-TX-10251,15/11/2026,390000,Journal Entry - Tx 10251 Line 2,-13176.24,Credit
FY26-TX-10370,15/11/2026,610000,Journal Entry - Tx 10370 Line 1,10698.59,Debit
FY26-TX-10370,15/11/2026,401000,Journal Entry - Tx 10370 Line 2,-10698.59,Credit
FY26-TX-10277,16/11/2026,610000,Journal Entry - Tx 10277 Line 1,12070.88,Debit
FY26-TX-10277,16/11/2026,201000,Journal Entry - Tx 10277 Line 2,-12070.88,Credit
FY26-TX-10229,17/11/2026,102001,Journal Entry - Tx 10229 Line 1,10286.13,Debit
FY26-TX-10229,17/11/2026,390000,Journal Entry - Tx 10229 Line 2,-10286.13,Credit
FY26-TX-10216,19/11/2026,102001,Journal Entry - Tx 10216 Line 1,11962.43,Debit
FY26-TX-10216,19/11/2026,210000,Journal Entry - Tx 10216 Line 2,-11962.43,Credit
FY26-TX-10095,21/11/2026,110000,Journal Entry - Tx 10095 Line 1,7403.65,Debit
FY26-TX-10095,21/11/2026,201000,Journal Entry - Tx 10095 Line 2,-7403.65,Credit
FY26-TX-10409,22/11/2026,110000,Journal Entry - Tx 10409 Line 1,17166.43,Debit
FY26-TX-10409,22/11/2026,402000,Journal Entry - Tx 10409 Line 2,-17166.43,Credit
FY26-TX-10475,22/11/2026,110000,Journal Entry - Tx 10475 Line 1,6767.30,Debit
FY26-TX-10475,22/11/2026,301000,Journal Entry - Tx 10475 Line 2,-6767.30,Credit
FY26-TX-10001,24/11/2026,610000,Journal Entry - Tx 10001 Line 1,1988.70,Debit
FY26-TX-10001,24/11/2026,301000,Journal Entry - Tx 10001 Line 2,-1988.70,Credit
FY26-TX-10023,24/11/2026,102001,Journal Entry - Tx 10023 Line 1,11992.10,Debit
FY26-TX-10023,24/11/2026,402000,Journal Entry - Tx 10023 Line 2,-11992.10,Credit
FY26-TX-10333,24/11/2026,101000,Journal Entry - Tx 10333 Line 1,10413.70,Debit
FY26-TX-10333,24/11/2026,201000,Journal Entry - Tx 10333 Line 2,-10413.70,Credit
FY26-TX-10395,24/11/2026,101000,Journal Entry - Tx 10395 Line 1,7301.64,Debit
FY26-TX-10395,24/11/2026,390000,Journal Entry - Tx 10395 Line 2,-7301.64,Credit
FY26-TX-10497,24/11/2026,101000,Journal Entry - Tx 10497 Line 1,17053.64,Debit
FY26-TX-10497,24/11/2026,201000,Journal Entry - Tx 10497 Line 2,-17053.64,Credit
FY26-TX-10114,25/11/2026,610000,Journal Entry - Tx 10114 Line 1,8892.11,Debit
FY26-TX-10114,25/11/2026,401000,Journal Entry - Tx 10114 Line 2,-8892.11,Credit
FY26-TX-10028,26/11/2026,110000,Journal Entry - Tx 10028 Line 1,8015.41,Debit
FY26-TX-10028,26/11/2026,210000,Journal Entry - Tx 10028 Line 2,-8015.41,Credit
FY26-TX-10403,27/11/2026,102001,Journal Entry - Tx 10403 Line 1,14192.37,Debit
FY26-TX-10403,27/11/2026,201000,Journal Entry - Tx 10403 Line 2,-14192.37,Credit
FY26-TX-10421,27/11/2026,102001,Journal Entry - Tx 10421 Line 1,3050.52,Debit
FY26-TX-10421,27/11/2026,402000,Journal Entry - Tx 10421 Line 2,-3050.52,Credit
FY26-TX-10051,29/11/2026,601010,Journal Entry - Tx 10051 Line 1,6533.86,Debit
FY26-TX-10051,29/11/2026,390000,Journal Entry - Tx 10051 Line 2,-6533.86,Credit
FY26-TX-10459,29/11/2026,102001,Journal Entry - Tx 10459 Line 1,5872.60,Debit
FY26-TX-10459,29/11/2026,210000,Journal Entry - Tx 10459 Line 2,-5872.60,Credit
FY26-TX-10187,30/11/2026,601010,Journal Entry - Tx 10187 Line 1,4741.77,Debit
FY26-TX-10187,30/11/2026,390000,Journal Entry - Tx 10187 Line 2,-4741.77,Credit
FY26-TX-10131,02/12/2026,501000,Journal Entry - Tx 10131 Line 1,5646.45,Debit
FY26-TX-10131,02/12/2026,390000,Journal Entry - Tx 10131 Line 2,-5646.45,Credit
FY26-TX-10355,02/12/2026,601010,Journal Entry - Tx 10355 Line 1,11346.19,Debit
FY26-TX-10355,02/12/2026,402000,Journal Entry - Tx 10355 Line 2,-11346.19,Credit
FY26-TX-10428,03/12/2026,601010,Journal Entry - Tx 10428 Line 1,16782.80,Debit
FY26-TX-10428,03/12/2026,210000,Journal Entry - Tx 10428 Line 2,-16782.80,Credit
FY26-TX-10298,04/12/2026,101000,Journal Entry - Tx 10298 Line 1,6922.07,Debit
FY26-TX-10298,04/12/2026,401000,Journal Entry - Tx 10298 Line 2,-6922.07,Credit
FY26-TX-10303,04/12/2026,102001,Journal Entry - Tx 10303 Line 1,11865.38,Debit
FY26-TX-10303,04/12/2026,402000,Journal Entry - Tx 10303 Line 2,-11865.38,Credit
FY26-TX-10072,05/12/2026,102001,Journal Entry - Tx 10072 Line 1,12516.63,Debit
FY26-TX-10072,05/12/2026,210000,Journal Entry - Tx 10072 Line 2,-12516.63,Credit
FY26-TX-10340,05/12/2026,102001,Journal Entry - Tx 10340 Line 1,15083.94,Debit
FY26-TX-10340,05/12/2026,201000,Journal Entry - Tx 10340 Line 2,-15083.94,Credit
FY26-TX-10440,05/12/2026,601010,Journal Entry - Tx 10440 Line 1,5898.17,Debit
FY26-TX-10440,05/12/2026,210000,Journal Entry - Tx 10440 Line 2,-5898.17,Credit
FY26-TX-10090,06/12/2026,102001,Journal Entry - Tx 10090 Line 1,1854.40,Debit
FY26-TX-10090,06/12/2026,301000,Journal Entry - Tx 10090 Line 2,-1854.40,Credit
FY26-TX-10124,06/12/2026,610000,Journal Entry - Tx 10124 Line 1,14764.28,Debit
FY26-TX-10124,06/12/2026,301000,Journal Entry - Tx 10124 Line 2,-14764.28,Credit
FY26-TX-10134,06/12/2026,110000,Journal Entry - Tx 10134 Line 1,11034.47,Debit
FY26-TX-10134,06/12/2026,201000,Journal Entry - Tx 10134 Line 2,-11034.47,Credit
FY26-TX-10431,06/12/2026,601010,Journal Entry - Tx 10431 Line 1,6855.33,Debit
FY26-TX-10431,06/12/2026,402000,Journal Entry - Tx 10431 Line 2,-6855.33,Credit
FY26-TX-10123,07/12/2026,601010,Journal Entry - Tx 10123 Line 1,16026.00,Debit
FY26-TX-10123,07/12/2026,301000,Journal Entry - Tx 10123 Line 2,-16026.00,Credit
FY26-TX-10173,09/12/2026,102001,Journal Entry - Tx 10173 Line 1,2041.74,Debit
FY26-TX-10173,09/12/2026,390000,Journal Entry - Tx 10173 Line 2,-2041.74,Credit
FY26-TX-10083,10/12/2026,501000,Journal Entry - Tx 10083 Line 1,11252.28,Debit
FY26-TX-10083,10/12/2026,301000,Journal Entry - Tx 10083 Line 2,-11252.28,Credit
FY26-TX-10122,10/12/2026,501000,Journal Entry - Tx 10122 Line 1,3474.99,Debit
FY26-TX-10122,10/12/2026,201000,Journal Entry - Tx 10122 Line 2,-3474.99,Credit
FY26-TX-10244,10/12/2026,102001,Journal Entry - Tx 10244 Line 1,1871.97,Debit
FY26-TX-10244,10/12/2026,301000,Journal Entry - Tx 10244 Line 2,-1871.97,Credit
FY26-TX-10435,10/12/2026,110000,Journal Entry - Tx 10435 Line 1,7400.72,Debit
FY26-TX-10435,10/12/2026,201000,Journal Entry - Tx 10435 Line 2,-7400.72,Credit
FY26-TX-10498,10/12/2026,110000,Journal Entry - Tx 10498 Line 1,11113.74,Debit
FY26-TX-10498,10/12/2026,401000,Journal Entry - Tx 10498 Line 2,-11113.74,Credit
FY26-TX-10316,11/12/2026,501000,Journal Entry - Tx 10316 Line 1,4604.40,Debit
FY26-TX-10316,11/12/2026,402000,Journal Entry - Tx 10316 Line 2,-4604.40,Credit
FY26-TX-10132,12/12/2026,501000,Journal Entry - Tx 10132 Line 1,3764.01,Debit
FY26-TX-10132,12/12/2026,402000,Journal Entry - Tx 10132 Line 2,-3764.01,Credit
FY26-TX-10313,12/12/2026,601010,Journal Entry - Tx 10313 Line 1,17052.16,Debit
FY26-TX-10313,12/12/2026,301000,Journal Entry - Tx 10313 Line 2,-17052.16,Credit
FY26-TX-10003,13/12/2026,601010,Journal Entry - Tx 10003 Line 1,12902.66,Debit
FY26-TX-10003,13/12/2026,201000,Journal Entry - Tx 10003 Line 2,-12902.66,Credit
FY26-TX-10178,13/12/2026,501000,Journal Entry - Tx 10178 Line 1,15804.99,Debit
FY26-TX-10178,13/12/2026,390000,Journal Entry - Tx 10178 Line 2,-15804.99,Credit
FY26-TX-10292,13/12/2026,101000,Journal Entry - Tx 10292 Line 1,9537.10,Debit
FY26-TX-10292,13/12/2026,390000,Journal Entry - Tx 10292 Line 2,-9537.10,Credit
FY26-TX-10427,14/12/2026,110000,Journal Entry - Tx 10427 Line 1,6761.79,Debit
FY26-TX-10427,14/12/2026,402000,Journal Entry - Tx 10427 Line 2,-6761.79,Credit
FY26-TX-10447,14/12/2026,501000,Journal Entry - Tx 10447 Line 1,16483.14,Debit
FY26-TX-10447,14/12/2026,390000,Journal Entry - Tx 10447 Line 2,-16483.14,Credit
FY26-TX-10499,14/12/2026,101000,Journal Entry - Tx 10499 Line 1,2832.49,Debit
FY26-TX-10499,14/12/2026,210000,Journal Entry - Tx 10499 Line 2,-2832.49,Credit
FY26-TX-10036,15/12/2026,610000,Journal Entry - Tx 10036 Line 1,12556.76,Debit
FY26-TX-10036,15/12/2026,401000,Journal Entry - Tx 10036 Line 2,-12556.76,Credit
FY26-TX-10408,15/12/2026,601010,Journal Entry - Tx 10408 Line 1,16084.69,Debit
FY26-TX-10408,15/12/2026,402000,Journal Entry - Tx 10408 Line 2,-16084.69,Credit
FY26-TX-10289,16/12/2026,601010,Journal Entry - Tx 10289 Line 1,4234.48,Debit
FY26-TX-10289,16/12/2026,210000,Journal Entry - Tx 10289 Line 2,-4234.48,Credit
FY26-TX-10281,17/12/2026,102001,Journal Entry - Tx 10281 Line 1,16028.75,Debit
FY26-TX-10281,17/12/2026,402000,Journal Entry - Tx 10281 Line 2,-16028.75,Credit
FY26-TX-10434,17/12/2026,101000,Journal Entry - Tx 10434 Line 1,15881.68,Debit
FY26-TX-10434,17/12/2026,402000,Journal Entry - Tx 10434 Line 2,-15881.68,Credit
FY26-TX-10299,18/12/2026,101000,Journal Entry - Tx 10299 Line 1,13555.48,Debit
FY26-TX-10299,18/12/2026,401000,Journal Entry - Tx 10299 Line 2,-13555.48,Credit
FY26-TX-10226,19/12/2026,110000,Journal Entry - Tx 10226 Line 1,10355.88,Debit
FY26-TX-10226,19/12/2026,201000,Journal Entry - Tx 10226 Line 2,-10355.88,Credit
FY26-TX-10205,20/12/2026,102001,Journal Entry - Tx 10205 Line 1,3268.87,Debit
FY26-TX-10205,20/12/2026,402000,Journal Entry - Tx 10205 Line 2,-3268.87,Credit
FY26-TX-10328,20/12/2026,501000,Journal Entry - Tx 10328 Line 1,6483.73,Debit
FY26-TX-10328,20/12/2026,390000,Journal Entry - Tx 10328 Line 2,-6483.73,Credit
FY26-TX-10442,21/12/2026,102001,Journal Entry - Tx 10442 Line 1,13430.38,Debit
FY26-TX-10442,21/12/2026,402000,Journal Entry - Tx 10442 Line 2,-13430.38,Credit
FY26-TX-10284,22/12/2026,101000,Journal Entry - Tx 10284 Line 1,5251.34,Debit
FY26-TX-10284,22/12/2026,201000,Journal Entry - Tx 10284 Line 2,-5251.34,Credit
FY26-TX-10139,23/12/2026,501000,Journal Entry - Tx 10139 Line 1,6716.96,Debit
FY26-TX-10139,23/12/2026,210000,Journal Entry - Tx 10139 Line 2,-6716.96,Credit
FY26-TX-10481,23/12/2026,102001,Journal Entry - Tx 10481 Line 1,8356.69,Debit
FY26-TX-10481,23/12/2026,210000,Journal Entry - Tx 10481 Line 2,-8356.69,Credit
FY26-TX-10009,24/12/2026,110000,Journal Entry - Tx 10009 Line 1,7386.98,Debit
FY26-TX-10009,24/12/2026,210000,Journal Entry - Tx 10009 Line 2,-7386.98,Credit
FY26-TX-10211,24/12/2026,610000,Journal Entry - Tx 10211 Line 1,16430.40,Debit
FY26-TX-10211,24/12/2026,390000,Journal Entry - Tx 10211 Line 2,-16430.40,Credit
FY26-TX-10174,25/12/2026,110000,Journal Entry - Tx 10174 Line 1,4501.77,Debit
FY26-TX-10174,25/12/2026,210000,Journal Entry - Tx 10174 Line 2,-4501.77,Credit
FY26-TX-10020,26/12/2026,610000,Journal Entry - Tx 10020 Line 1,16301.47,Debit
FY26-TX-10020,26/12/2026,201000,Journal Entry - Tx 10020 Line 2,-16301.47,Credit
FY26-TX-10283,27/12/2026,501000,Journal Entry - Tx 10283 Line 1,15190.27,Debit
FY26-TX-10283,27/12/2026,210000,Journal Entry - Tx 10283 Line 2,-15190.27,Credit
FY26-TX-10098,28/12/2026,101000,Journal Entry - Tx 10098 Line 1,7474.95,Debit
FY26-TX-10098,28/12/2026,201000,Journal Entry - Tx 10098 Line 2,-7474.95,Credit
FY26-TX-10452,31/12/2026,101000,Journal Entry - Tx 10452 Line 1,14727.46,Debit
FY26-TX-10452,31/12/2026,301000,Journal Entry - Tx 10452 Line 2,-14727.46,Credit
