TransactionID,Date,AccountNumber,Description,Amount,Type
TX-10500,08/11/2025,201000,Journal Entry - Tx 10500 Line 2,-10187.43,Credit
TX-10137,09/11/2025,101000,Journal Entry - Tx 10137 Line 1,12753.58,Debit
TX-10137,09/11/2025,390000,Journal Entry - Tx 10137 Line 2,-12753.58,Credit
TX-10319,09/11/2025,101000,Journal Entry - Tx 10319 Line 1,3359.44,Debit
TX-10319,09/11/2025,402000,Journal Entry - Tx 10319 Line 2,-3359.44,Credit
TX-10423,09/11/2025,110000,Journal Entry - Tx 10423 Line 1,2423.26,Debit
TX-10423,09/11/2025,301000,Journal Entry - Tx 10423 Line 2,-2423.26,Credit
TX-10346,11/11/2025,610000,Journal Entry - Tx 10346 Line 1,698.31,Debit
TX-10346,11/11/2025,401000,Journal Entry - Tx 10346 Line 2,-698.31,Credit
TX-10462,12/11/2025,101000,Journal Entry - Tx 10462 Line 1,128.51,Debit
TX-10462,12/11/2025,201000,Journal Entry - Tx 10462 Line 2,-128.51,Credit
TX-10222,14/11/2025,610000,Journal Entry - Tx 10222 Line 1,950.44,Debit
TX-10222,14/11/2025,201000,Journal Entry - Tx 10222 Line 2,-950.44,Credit
TX-10172,15/11/2025,102001,Journal Entry - Tx 10172 Line 1,2328.12,Debit
TX-10172,15/11/2025,390000,Journal Entry - Tx 10172 Line 2,-2328.12,Credit
TX-10251,15/11/2025,610000,Journal Entry - Tx 10251 Line 1,11358.83,Debit
TX-10251,15/11/2025,390000,Journal Entry - Tx 10251 Line 2,-11358.83,Credit
TX-10370,15/11/2025,610000,Journal Entry - Tx 10370 Line 1,9222.92,Debit
TX-10370,15/11/2025,401000,Journal Entry - Tx 10370 Line 2,-9222.92,Credit
TX-10277,16/11/2025,610000,Journal Entry - Tx 10277 Line 1,10405.93,Debit
TX-10277,16/11/2025,201000,Journal Entry - Tx 10277 Line 2,-10405.93,Credit
TX-10229,17/11/2025,102001,Journal Entry - Tx 10229 Line 1,8867.35,Debit
TX-10229,17/11/2025,390000,Journal Entry - Tx 10229 Line 2,-8867.35,Credit
TX-10216,19/11/2025,102001,Journal Entry - Tx 10216 Line 1,10312.44,Debit
TX-10216,19/11/2025,210000,Journal Entry - Tx 10216 Line 2,-10312.44,Credit
TX-10095,21/11/2025,110000,Journal Entry - Tx 10095 Line 1,6382.46,Debit
TX-10095,21/11/2025,201000,Journal Entry - Tx 10095 Line 2,-6382.46,Credit
TX-10409,22/11/2025,110000,Journal Entry - Tx 10409 Line 1,14798.65,Debit
TX-10409,22/11/2025,402000,Journal Entry - Tx 10409 Line 2,-14798.65,Credit
TX-10475,22/11/2025,110000,Journal Entry - Tx 10475 Line 1,5833.88,Debit
TX-10475,22/11/2025,301000,Journal Entry - Tx 10475 Line 2,-5833.88,Credit
TX-10001,24/11/2025,610000,Journal Entry - Tx 10001 Line 1,1714.4,Debit
TX-10001,24/11/2025,301000,Journal Entry - Tx 10001 Line 2,-1714.4,Credit
TX-10023,24/11/2025,102001,Journal Entry - Tx 10023 Line 1,10338.02,Debit
TX-10023,24/11/2025,402000,Journal Entry - Tx 10023 Line 2,-10338.02,Credit
TX-10333,24/11/2025,101000,Journal Entry - Tx 10333 Line 1,8977.33,Debit
TX-10333,24/11/2025,201000,Journal Entry - Tx 10333 Line 2,-8977.33,Credit
TX-10395,24/11/2025,101000,Journal Entry - Tx 10395 Line 1,6294.52,Debit
TX-10395,24/11/2025,390000,Journal Entry - Tx 10395 Line 2,-6294.52,Credit
TX-10497,24/11/2025,101000,Journal Entry - Tx 10497 Line 1,14701.41,Debit
TX-10497,24/11/2025,201000,Journal Entry - Tx 10497 Line 2,-14701.41,Credit
TX-10114,25/11/2025,610000,Journal Entry - Tx 10114 Line 1,7665.61,Debit
TX-10114,25/11/2025,401000,Journal Entry - Tx 10114 Line 2,-7665.61,Credit
TX-10028,26/11/2025,110000,Journal Entry - Tx 10028 Line 1,6909.84,Debit
TX-10028,26/11/2025,210000,Journal Entry - Tx 10028 Line 2,-6909.84,Credit
TX-10403,27/11/2025,102001,Journal Entry - Tx 10403 Line 1,12234.8,Debit
TX-10403,27/11/2025,201000,Journal Entry - Tx 10403 Line 2,-12234.8,Credit
TX-10421,27/11/2025,102001,Journal Entry - Tx 10421 Line 1,2629.76,Debit
TX-10421,27/11/2025,402000,Journal Entry - Tx 10421 Line 2,-2629.76,Credit
TX-10051,29/11/2025,601010,Journal Entry - Tx 10051 Line 1,5632.64,Debit
TX-10051,29/11/2025,390000,Journal Entry - Tx 10051 Line 2,-5632.64,Credit
TX-10459,29/11/2025,102001,Journal Entry - Tx 10459 Line 1,5062.59,Debit
TX-10459,29/11/2025,210000,Journal Entry - Tx 10459 Line 2,-5062.59,Credit
TX-10187,30/11/2025,601010,Journal Entry - Tx 10187 Line 1,4087.73,Debit
TX-10187,30/11/2025,390000,Journal Entry - Tx 10187 Line 2,-4087.73,Credit
TX-10131,02/12/2025,501000,Journal Entry - Tx 10131 Line 1,4867.63,Debit
TX-10131,02/12/2025,390000,Journal Entry - Tx 10131 Line 2,-4867.63,Credit
TX-10355,02/12/2025,601010,Journal Entry - Tx 10355 Line 1,9781.2,Debit
TX-10355,02/12/2025,402000,Journal Entry - Tx 10355 Line 2,-9781.2,Credit
TX-10428,03/12/2025,601010,Journal Entry - Tx 10428 Line 1,14467.93,Debit
TX-10428,03/12/2025,210000,Journal Entry - Tx 10428 Line 2,-14467.93,Credit
TX-10298,04/12/2025,101000,Journal Entry - Tx 10298 Line 1,5967.3,Debit
TX-10298,04/12/2025,401000,Journal Entry - Tx 10298 Line 2,-5967.3,Credit
TX-10303,04/12/2025,102001,Journal Entry - Tx 10303 Line 1,10228.78,Debit
TX-10303,04/12/2025,402000,Journal Entry - Tx 10303 Line 2,-10228.78,Credit
TX-10072,05/12/2025,102001,Journal Entry - Tx 10072 Line 1,10790.2,Debit
TX-10072,05/12/2025,210000,Journal Entry - Tx 10072 Line 2,-10790.2,Credit
TX-10340,05/12/2025,102001,Journal Entry - Tx 10340 Line 1,13003.4,Debit
TX-10340,05/12/2025,201000,Journal Entry - Tx 10340 Line 2,-13003.4,Credit
TX-10440,05/12/2025,601010,Journal Entry - Tx 10440 Line 1,5084.63,Debit
TX-10440,05/12/2025,210000,Journal Entry - Tx 10440 Line 2,-5084.63,Credit
TX-10090,06/12/2025,102001,Journal Entry - Tx 10090 Line 1,1598.62,Debit
TX-10090,06/12/2025,301000,Journal Entry - Tx 10090 Line 2,-1598.62,Credit
TX-10124,06/12/2025,610000,Journal Entry - Tx 10124 Line 1,12727.83,Debit
TX-10124,06/12/2025,301000,Journal Entry - Tx 10124 Line 2,-12727.83,Credit
TX-10134,06/12/2025,110000,Journal Entry - Tx 10134 Line 1,9512.47,Debit
TX-10134,06/12/2025,201000,Journal Entry - Tx 10134 Line 2,-9512.47,Credit
TX-10431,06/12/2025,601010,Journal Entry - Tx 10431 Line 1,5909.77,Debit
TX-10431,06/12/2025,402000,Journal Entry - Tx 10431 Line 2,-5909.77,Credit
TX-10123,07/12/2025,601010,Journal Entry - Tx 10123 Line 1,13815.52,Debit
TX-10123,07/12/2025,301000,Journal Entry - Tx 10123 Line 2,-13815.52,Credit
TX-10173,09/12/2025,102001,Journal Entry - Tx 10173 Line 1,1760.12,Debit
TX-10173,09/12/2025,390000,Journal Entry - Tx 10173 Line 2,-1760.12,Credit
TX-10083,10/12/2025,501000,Journal Entry - Tx 10083 Line 1,9700.24,Debit
TX-10083,10/12/2025,301000,Journal Entry - Tx 10083 Line 2,-9700.24,Credit
TX-10122,10/12/2025,501000,Journal Entry - Tx 10122 Line 1,2995.68,Debit
TX-10122,10/12/2025,201000,Journal Entry - Tx 10122 Line 2,-2995.68,Credit
TX-10244,10/12/2025,102001,Journal Entry - Tx 10244 Line 1,1613.77,Debit
TX-10244,10/12/2025,301000,Journal Entry - Tx 10244 Line 2,-1613.77,Credit
TX-10435,10/12/2025,110000,Journal Entry - Tx 10435 Line 1,6379.93,Debit
TX-10435,10/12/2025,201000,Journal Entry - Tx 10435 Line 2,-6379.93,Credit
TX-10498,10/12/2025,110000,Journal Entry - Tx 10498 Line 1,9580.81,Debit
TX-10498,10/12/2025,401000,Journal Entry - Tx 10498 Line 2,-9580.81,Credit
TX-10316,11/12/2025,501000,Journal Entry - Tx 10316 Line 1,3969.31,Debit
TX-10316,11/12/2025,402000,Journal Entry - Tx 10316 Line 2,-3969.31,Credit
TX-10132,12/12/2025,501000,Journal Entry - Tx 10132 Line 1,3244.84,Debit
TX-10132,12/12/2025,402000,Journal Entry - Tx 10132 Line 2,-3244.84,Credit
TX-10313,12/12/2025,601010,Journal Entry - Tx 10313 Line 1,14700.14,Debit
TX-10313,12/12/2025,301000,Journal Entry - Tx 10313 Line 2,-14700.14,Credit
TX-10003,13/12/2025,601010,Journal Entry - Tx 10003 Line 1,11122.98,Debit
TX-10003,13/12/2025,201000,Journal Entry - Tx 10003 Line 2,-11122.98,Credit
TX-10178,13/12/2025,501000,Journal Entry - Tx 10178 Line 1,13624.99,Debit
TX-10178,13/12/2025,390000,Journal Entry - Tx 10178 Line 2,-13624.99,Credit
TX-10292,13/12/2025,101000,Journal Entry - Tx 10292 Line 1,8221.64,Debit
TX-10292,13/12/2025,390000,Journal Entry - Tx 10292 Line 2,-8221.64,Credit
TX-10427,14/12/2025,110000,Journal Entry - Tx 10427 Line 1,5829.13,Debit
TX-10427,14/12/2025,402000,Journal Entry - Tx 10427 Line 2,-5829.13,Credit
TX-10447,14/12/2025,501000,Journal Entry - Tx 10447 Line 1,14209.6,Debit
TX-10447,14/12/2025,390000,Journal Entry - Tx 10447 Line 2,-14209.6,Credit
TX-10499,14/12/2025,101000,Journal Entry - Tx 10499 Line 1,2441.8,Debit
TX-10499,14/12/2025,210000,Journal Entry - Tx 10499 Line 2,-2441.8,Credit
TX-10036,15/12/2025,610000,Journal Entry - Tx 10036 Line 1,10824.79,Debit
TX-10036,15/12/2025,401000,Journal Entry - Tx 10036 Line 2,-10824.79,Credit
TX-10408,15/12/2025,601010,Journal Entry - Tx 10408 Line 1,13866.11,Debit
TX-10408,15/12/2025,402000,Journal Entry - Tx 10408 Line 2,-13866.11,Credit
TX-10289,16/12/2025,601010,Journal Entry - Tx 10289 Line 1,3650.41,Debit
TX-10289,16/12/2025,210000,Journal Entry - Tx 10289 Line 2,-3650.41,Credit
TX-10281,17/12/2025,102001,Journal Entry - Tx 10281 Line 1,13817.89,Debit
TX-10281,17/12/2025,402000,Journal Entry - Tx 10281 Line 2,-13817.89,Credit
TX-10434,17/12/2025,101000,Journal Entry - Tx 10434 Line 1,13691.1,Debit
TX-10434,17/12/2025,402000,Journal Entry - Tx 10434 Line 2,-13691.1,Credit
TX-10299,18/12/2025,101000,Journal Entry - Tx 10299 Line 1,11685.76,Debit
TX-10299,18/12/2025,401000,Journal Entry - Tx 10299 Line 2,-11685.76,Credit
TX-10226,19/12/2025,110000,Journal Entry - Tx 10226 Line 1,8927.48,Debit
TX-10226,19/12/2025,201000,Journal Entry - Tx 10226 Line 2,-8927.48,Credit
TX-10205,20/12/2025,102001,Journal Entry - Tx 10205 Line 1,2817.99,Debit
TX-10205,20/12/2025,402000,Journal Entry - Tx 10205 Line 2,-2817.99,Credit
TX-10328,20/12/2025,501000,Journal Entry - Tx 10328 Line 1,5589.42,Debit
TX-10328,20/12/2025,390000,Journal Entry - Tx 10328 Line 2,-5589.42,Credit
TX-10442,21/12/2025,102001,Journal Entry - Tx 10442 Line 1,11577.91,Debit
TX-10442,21/12/2025,402000,Journal Entry - Tx 10442 Line 2,-11577.91,Credit
TX-10284,22/12/2025,101000,Journal Entry - Tx 10284 Line 1,4527.02,Debit
TX-10284,22/12/2025,201000,Journal Entry - Tx 10284 Line 2,-4527.02,Credit
TX-10139,23/12/2025,501000,Journal Entry - Tx 10139 Line 1,5790.48,Debit
TX-10139,23/12/2025,210000,Journal Entry - Tx 10139 Line 2,-5790.48,Credit
TX-10481,23/12/2025,102001,Journal Entry - Tx 10481 Line 1,7204.04,Debit
TX-10481,23/12/2025,210000,Journal Entry - Tx 10481 Line 2,-7204.04,Credit
TX-10009,24/12/2025,110000,Journal Entry - Tx 10009 Line 1,6368.09,Debit
TX-10009,24/12/2025,210000,Journal Entry - Tx 10009 Line 2,-6368.09,Credit
TX-10211,24/12/2025,610000,Journal Entry - Tx 10211 Line 1,14164.14,Debit
TX-10211,24/12/2025,390000,Journal Entry - Tx 10211 Line 2,-14164.14,Credit
TX-10174,25/12/2025,110000,Journal Entry - Tx 10174 Line 1,3880.84,Debit
TX-10174,25/12/2025,210000,Journal Entry - Tx 10174 Line 2,-3880.84,Credit
TX-10020,26/12/2025,610000,Journal Entry - Tx 10020 Line 1,14052.99,Debit
TX-10020,26/12/2025,201000,Journal Entry - Tx 10020 Line 2,-14052.99,Credit
TX-10283,27/12/2025,501000,Journal Entry - Tx 10283 Line 1,13095.06,Debit
TX-10283,27/12/2025,210000,Journal Entry - Tx 10283 Line 2,-13095.06,Credit
TX-10098,28/12/2025,101000,Journal Entry - Tx 10098 Line 1,6443.92,Debit
TX-10098,28/12/2025,201000,Journal Entry - Tx 10098 Line 2,-6443.92,Credit
TX-10452,31/12/2025,101000,Journal Entry - Tx 10452 Line 1,12696.09,Debit
TX-10452,31/12/2025,301000,Journal Entry - Tx 10452 Line 2,-12696.09,Credit
FY26X-TX-10249,01/01/2026,601010,Journal Entry - Tx 10249 Line 1,12648.99,Debit
FY26X-TX-10249,01/01/2026,390000,Journal Entry - Tx 10249 Line 2,-12648.99,Credit
FY26X-TX-10470,01/01/2026,102001,Journal Entry - Tx 10470 Line 1,11828.99,Debit
FY26X-TX-10470,01/01/2026,401000,Journal Entry - Tx 10470 Line 2,-11828.99,Credit
FY26X-TX-10096,02/01/2026,102001,Journal Entry - Tx 10096 Line 1,6446.94,Debit
FY26X-TX-10096,02/01/2026,402000,Journal Entry - Tx 10096 Line 2,-6446.94,Credit
FY26X-TX-10264,02/01/2026,110000,Journal Entry - Tx 10264 Line 1,5476.40,Debit
FY26X-TX-10264,02/01/2026,401000,Journal Entry - Tx 10264 Line 2,-5476.40,Credit
FY26X-TX-10387,04/01/2026,102001,Journal Entry - Tx 10387 Line 1,3975.85,Debit
FY26X-TX-10387,04/01/2026,210000,Journal Entry - Tx 10387 Line 2,-3975.85,Credit
FY26X-TX-10067,08/01/2026,102001,Journal Entry - Tx 10067 Line 1,18606.71,Debit
FY26X-TX-10067,08/01/2026,210000,Journal Entry - Tx 10067 Line 2,-18606.71,Credit
FY26X-TX-10209,08/01/2026,102001,Journal Entry - Tx 10209 Line 1,13612.65,Debit
FY26X-TX-10209,08/01/2026,301000,Journal Entry - Tx 10209 Line 2,-13612.65,Credit
FY26X-TX-10256,08/01/2026,101000,Journal Entry - Tx 10256 Line 1,10631.88,Debit
FY26X-TX-10256,08/01/2026,210000,Journal Entry - Tx 10256 Line 2,-10631.88,Credit
FY26X-TX-10476,09/01/2026,101000,Journal Entry - Tx 10476 Line 1,6897.34,Debit
FY26X-TX-10476,09/01/2026,301000,Journal Entry - Tx 10476 Line 2,-6897.34,Credit
FY26X-TX-10169,10/01/2026,101000,Journal Entry - Tx 10169 Line 1,14397.32,Debit
FY26X-TX-10169,10/01/2026,301000,Journal Entry - Tx 10169 Line 2,-14397.32,Credit
FY26X-TX-10393,10/01/2026,101000,Journal Entry - Tx 10393 Line 1,8861.86,Debit
FY26X-TX-10393,10/01/2026,301000,Journal Entry - Tx 10393 Line 2,-8861.86,Credit
FY26X-TX-10053,11/01/2026,102001,Journal Entry - Tx 10053 Line 1,11321.88,Debit
FY26X-TX-10053,11/01/2026,401000,Journal Entry - Tx 10053 Line 2,-11321.88,Credit
FY26X-TX-10239,11/01/2026,610000,Journal Entry - Tx 10239 Line 1,19191.82,Debit
FY26X-TX-10239,11/01/2026,301000,Journal Entry - Tx 10239 Line 2,-19191.82,Credit
FY26X-TX-10396,11/01/2026,102001,Journal Entry - Tx 10396 Line 1,18553.20,Debit
FY26X-TX-10396,11/01/2026,401000,Journal Entry - Tx 10396 Line 2,-18553.20,Credit
FY26X-TX-10474,11/01/2026,501000,Journal Entry - Tx 10474 Line 1,7535.72,Debit
FY26X-TX-10474,11/01/2026,201000,Journal Entry - Tx 10474 Line 2,-7535.72,Credit
FY26X-TX-10112,13/01/2026,501000,Journal Entry - Tx 10112 Line 1,12694.40,Debit
FY26X-TX-10112,13/01/2026,301000,Journal Entry - Tx 10112 Line 2,-12694.40,Credit
FY26X-TX-10318,13/01/2026,601010,Journal Entry - Tx 10318 Line 1,11919.65,Debit
FY26X-TX-10318,13/01/2026,301000,Journal Entry - Tx 10318 Line 2,-11919.65,Credit
FY26X-TX-10371,14/01/2026,610000,Journal Entry - Tx 10371 Line 1,11717.72,Debit
FY26X-TX-10371,14/01/2026,402000,Journal Entry - Tx 10371 Line 2,-11717.72,Credit
FY26X-TX-10192,15/01/2026,110000,Journal Entry - Tx 10192 Line 1,9523.05,Debit
FY26X-TX-10192,15/01/2026,210000,Journal Entry - Tx 10192 Line 2,-9523.05,Credit
FY26X-TX-10171,16/01/2026,102001,Journal Entry - Tx 10171 Line 1,18235.78,Debit
FY26X-TX-10171,16/01/2026,201000,Journal Entry - Tx 10171 Line 2,-18235.78,Credit
FY26X-TX-10376,16/01/2026,601010,Journal Entry - Tx 10376 Line 1,1819.88,Debit
FY26X-TX-10376,16/01/2026,210000,Journal Entry - Tx 10376 Line 2,-1819.88,Credit
FY26X-TX-10025,17/01/2026,501000,Journal Entry - Tx 10025 Line 1,15469.35,Debit
FY26X-TX-10025,17/01/2026,301000,Journal Entry - Tx 10025 Line 2,-15469.35,Credit
FY26X-TX-10280,19/01/2026,102001,Journal Entry - Tx 10280 Line 1,11879.71,Debit
FY26X-TX-10280,19/01/2026,402000,Journal Entry - Tx 10280 Line 2,-11879.71,Credit
FY26X-TX-10460,20/01/2026,501000,Journal Entry - Tx 10460 Line 1,5553.73,Debit
FY26X-TX-10460,20/01/2026,402000,Journal Entry - Tx 10460 Line 2,-5553.73,Credit
FY26X-TX-10120,23/01/2026,101000,Journal Entry - Tx 10120 Line 1,13627.32,Debit
FY26X-TX-10120,23/01/2026,401000,Journal Entry - Tx 10120 Line 2,-13627.32,Credit
FY26X-TX-10479,23/01/2026,110000,Journal Entry - Tx 10479 Line 1,6805.59,Debit
FY26X-TX-10479,23/01/2026,402000,Journal Entry - Tx 10479 Line 2,-6805.59,Credit
FY26X-TX-10016,24/01/2026,110000,Journal Entry - Tx 10016 Line 1,12717.94,Debit
FY26X-TX-10016,24/01/2026,201000,Journal Entry - Tx 10016 Line 2,-12717.94,Credit
FY26X-TX-10210,24/01/2026,601010,Journal Entry - Tx 10210 Line 1,18708.11,Debit
FY26X-TX-10210,24/01/2026,301000,Journal Entry - Tx 10210 Line 2,-18708.11,Credit
FY26X-TX-10386,24/01/2026,601010,Journal Entry - Tx 10386 Line 1,4283.84,Debit
FY26X-TX-10386,24/01/2026,201000,Journal Entry - Tx 10386 Line 2,-4283.84,Credit
FY26X-TX-10075,26/01/2026,601010,Journal Entry - Tx 10075 Line 1,11242.83,Debit
FY26X-TX-10075,26/01/2026,401000,Journal Entry - Tx 10075 Line 2,-11242.83,Credit
FY26X-TX-10166,26/01/2026,110000,Journal Entry - Tx 10166 Line 1,5042.36,Debit
FY26X-TX-10166,26/01/2026,210000,Journal Entry - Tx 10166 Line 2,-5042.36,Credit
FY26X-TX-10214,27/01/2026,501000,Journal Entry - Tx 10214 Line 1,4895.42,Debit
FY26X-TX-10214,27/01/2026,201000,Journal Entry - Tx 10214 Line 2,-4895.42,Credit
FY26X-TX-10252,27/01/2026,601010,Journal Entry - Tx 10252 Line 1,3959.30,Debit
FY26X-TX-10252,27/01/2026,210000,Journal Entry - Tx 10252 Line 2,-3959.30,Credit
FY26X-TX-10365,27/01/2026,601010,Journal Entry - Tx 10365 Line 1,18595.28,Debit
FY26X-TX-10365,27/01/2026,301000,Journal Entry - Tx 10365 Line 2,-18595.28,Credit
FY26X-TX-10061,28/01/2026,610000,Journal Entry - Tx 10061 Line 1,12949.50,Debit
FY26X-TX-10061,28/01/2026,201000,Journal Entry - Tx 10061 Line 2,-12949.50,Credit
FY26X-TX-10412,29/01/2026,101000,Journal Entry - Tx 10412 Line 1,6798.77,Debit
FY26X-TX-10412,29/01/2026,301000,Journal Entry - Tx 10412 Line 2,-6798.77,Credit
FY26X-TX-10045,30/01/2026,601010,Journal Entry - Tx 10045 Line 1,4673.32,Debit
FY26X-TX-10045,30/01/2026,201000,Journal Entry - Tx 10045 Line 2,-4673.32,Credit
FY26X-TX-10055,31/01/2026,101000,Journal Entry - Tx 10055 Line 1,4445.03,Debit
FY26X-TX-10055,31/01/2026,301000,Journal Entry - Tx 10055 Line 2,-4445.03,Credit
FY26X-TX-10069,31/01/2026,101000,Journal Entry - Tx 10069 Line 1,3214.49,Debit
FY26X-TX-10069,31/01/2026,390000,Journal Entry - Tx 10069 Line 2,-3214.49,Credit
FY26X-TX-10062,01/02/2026,110000,Journal Entry - Tx 10062 Line 1,7768.56,Debit
FY26X-TX-10062,01/02/2026,201000,Journal Entry - Tx 10062 Line 2,-7768.56,Credit
FY26X-TX-10155,01/02/2026,501000,Journal Entry - Tx 10155 Line 1,4021.98,Debit
FY26X-TX-10155,01/02/2026,390000,Journal Entry - Tx 10155 Line 2,-4021.98,Credit
FY26X-TX-10331,01/02/2026,102001,Journal Entry - Tx 10331 Line 1,7682.80,Debit
FY26X-TX-10331,01/02/2026,201000,Journal Entry - Tx 10331 Line 2,-7682.80,Credit
FY26X-TX-10344,02/02/2026,110000,Journal Entry - Tx 10344 Line 1,9177.45,Debit
FY26X-TX-10344,02/02/2026,401000,Journal Entry - Tx 10344 Line 2,-9177.45,Credit
FY26X-TX-10467,02/02/2026,501000,Journal Entry - Tx 10467 Line 1,2185.38,Debit
FY26X-TX-10467,02/02/2026,401000,Journal Entry - Tx 10467 Line 2,-2185.38,Credit
FY26X-TX-10482,02/02/2026,501000,Journal Entry - Tx 10482 Line 1,13766.23,Debit
FY26X-TX-10482,02/02/2026,201000,Journal Entry - Tx 10482 Line 2,-13766.23,Credit
FY26X-TX-10026,03/02/2026,601010,Journal Entry - Tx 10026 Line 1,4101.36,Debit
FY26X-TX-10026,03/02/2026,402000,Journal Entry - Tx 10026 Line 2,-4101.36,Credit
FY26X-TX-10215,03/02/2026,101000,Journal Entry - Tx 10215 Line 1,7731.94,Debit
FY26X-TX-10215,03/02/2026,401000,Journal Entry - Tx 10215 Line 2,-7731.94,Credit
FY26X-TX-10183,05/02/2026,110000,Journal Entry - Tx 10183 Line 1,9746.06,Debit
FY26X-TX-10183,05/02/2026,201000,Journal Entry - Tx 10183 Line 2,-9746.06,Credit
FY26X-TX-10056,06/02/2026,110000,Journal Entry - Tx 10056 Line 1,9902.89,Debit
FY26X-TX-10056,06/02/2026,402000,Journal Entry - Tx 10056 Line 2,-9902.89,Credit
FY26X-TX-10084,07/02/2026,601010,Journal Entry - Tx 10084 Line 1,242.27,Debit
FY26X-TX-10084,07/02/2026,401000,Journal Entry - Tx 10084 Line 2,-242.27,Credit
FY26X-TX-10099,08/02/2026,610000,Journal Entry - Tx 10099 Line 1,18148.49,Debit
FY26X-TX-10099,08/02/2026,210000,Journal Entry - Tx 10099 Line 2,-18148.49,Credit
FY26X-TX-10225,08/02/2026,501000,Journal Entry - Tx 10225 Line 1,3059.40,Debit
FY26X-TX-10225,08/02/2026,390000,Journal Entry - Tx 10225 Line 2,-3059.40,Credit
FY26X-TX-10276,08/02/2026,110000,Journal Entry - Tx 10276 Line 1,9048.17,Debit
FY26X-TX-10276,08/02/2026,301000,Journal Entry - Tx 10276 Line 2,-9048.17,Credit
FY26X-TX-10438,09/02/2026,101000,Journal Entry - Tx 10438 Line 1,5724.28,Debit
FY26X-TX-10438,09/02/2026,401000,Journal Entry - Tx 10438 Line 2,-5724.28,Credit
FY26X-TX-10224,11/02/2026,102001,Journal Entry - Tx 10224 Line 1,3069.44,Debit
FY26X-TX-10224,11/02/2026,401000,Journal Entry - Tx 10224 Line 2,-3069.44,Credit
FY26X-TX-10236,11/02/2026,501000,Journal Entry - Tx 10236 Line 1,11508.03,Debit
FY26X-TX-10236,11/02/2026,402000,Journal Entry - Tx 10236 Line 2,-11508.03,Credit
FY26X-TX-10350,11/02/2026,102001,Journal Entry - Tx 10350 Line 1,6227.93,Debit
FY26X-TX-10350,11/02/2026,201000,Journal Entry - Tx 10350 Line 2,-6227.93,Credit
FY26X-TX-10381,11/02/2026,610000,Journal Entry - Tx 10381 Line 1,5270.96,Debit
FY26X-TX-10381,11/02/2026,390000,Journal Entry - Tx 10381 Line 2,-5270.96,Credit
FY26X-TX-10453,12/02/2026,110000,Journal Entry - Tx 10453 Line 1,14667.01,Debit
FY26X-TX-10453,12/02/2026,390000,Journal Entry - Tx 10453 Line 2,-14667.01,Credit
FY26X-TX-10046,13/02/2026,101000,Journal Entry - Tx 10046 Line 1,14069.79,Debit
FY26X-TX-10046,13/02/2026,401000,Journal Entry - Tx 10046 Line 2,-14069.79,Credit
FY26X-TX-10432,13/02/2026,501000,Journal Entry - Tx 10432 Line 1,5988.16,Debit
FY26X-TX-10432,13/02/2026,402000,Journal Entry - Tx 10432 Line 2,-5988.16,Credit
FY26X-TX-10282,16/02/2026,101000,Journal Entry - Tx 10282 Line 1,8368.47,Debit
FY26X-TX-10282,16/02/2026,402000,Journal Entry - Tx 10282 Line 2,-8368.47,Credit
FY26X-TX-10314,16/02/2026,101000,Journal Entry - Tx 10314 Line 1,15194.50,Debit
FY26X-TX-10314,16/02/2026,301000,Journal Entry - Tx 10314 Line 2,-15194.50,Credit
FY26X-TX-10011,17/02/2026,110000,Journal Entry - Tx 10011 Line 1,7334.28,Debit
FY26X-TX-10011,17/02/2026,301000,Journal Entry - Tx 10011 Line 2,-7334.28,Credit
FY26X-TX-10358,18/02/2026,110000,Journal Entry - Tx 10358 Line 1,6044.93,Debit
FY26X-TX-10358,18/02/2026,402000,Journal Entry - Tx 10358 Line 2,-6044.93,Credit
FY26X-TX-10304,19/02/2026,610000,Journal Entry - Tx 10304 Line 1,17351.54,Debit
